a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
24,-79,NKD,NKDZ20,D1,2020-09-08,1599523200,23110.0,23200.0,22705.0,22855.0,1834,0,1254,530.0
25,-78,NKD,NKDZ20,D1,2020-09-09,1599609600,22845.0,23165.0,22800.0,23135.0,2821,0,3351,1626.0
26,-77,NKD,NKDZ20,D1,2020-09-10,1599696000,23130.0,23185.0,22955.0,23090.0,5244,0,7900,4168.0
27,-76,NKD,NKDZ20,D1,2020-09-11,1599782400,23100.0,23325.0,23090.0,23245.0,4688,0,7312,6188.0
28,-75,NKD,NKDZ20,D1,2020-09-13,1599955200,23280.0,23440.0,23280.0,23420.0,391,0,352,5188.0
29,-74,NKD,NKDZ20,D1,2020-09-14,1600041600,23415.0,23510.0,23325.0,23350.0,2192,0,4346,4003.0
30,-73,NKD,NKDZ20,D1,2020-09-15,1600128000,23350.0,23420.0,23255.0,23330.0,2303,0,4163,2954.0
31,-72,NKD,NKDZ20,D1,2020-09-16,1600214400,23330.0,23425.0,23295.0,23310.0,2138,0,4218,4242.0
32,-71,NKD,NKDZ20,D1,2020-09-17,1600300800,23310.0,23325.0,23120.0,23235.0,4342,0,7247,5209.0
33,-70,NKD,NKDZ20,D1,2020-09-18,1600387200,23230.0,23295.0,23085.0,23135.0,2714,0,5634,5700.0
34,-69,NKD,NKDZ20,D1,2020-09-20,1600560000,23135.0,23205.0,23075.0,23165.0,271,0,262,4381.0
35,-68,NKD,NKDZ20,D1,2020-09-21,1600646400,23160.0,23285.0,22515.0,22845.0,7284,0,7403,4433.0
36,-67,NKD,NKDZ20,D1,2020-09-22,1600732800,22845.0,23115.0,22620.0,23115.0,3770,0,3651,3772.0
37,-66,NKD,NKDZ20,D1,2020-09-23,1600819200,23120.0,23305.0,23025.0,23075.0,4601,0,7993,6349.0
38,-65,NKD,NKDZ20,D1,2020-09-24,1600905600,23080.0,23150.0,22915.0,23120.0,5501,0,6805,6150.0
39,-64,NKD,NKDZ20,D1,2020-09-25,1600992000,23115.0,23245.0,22890.0,23230.0,3051,0,4523,6440.0
40,-63,NKD,NKDZ20,D1,2020-09-27,1601164800,23255.0,23305.0,23235.0,23275.0,186,0,94,3807.0
41,-62,NKD,NKDZ20,D1,2020-09-28,1601251200,23275.0,23485.0,23210.0,23455.0,2338,0,3741,2786.0
42,-61,NKD,NKDZ20,D1,2020-09-29,1601337600,23450.0,23650.0,23380.0,23510.0,3146,0,4510,2782.0
43,-60,NKD,NKDZ20,D1,2020-09-30,1601424000,23505.0,23560.0,23165.0,23355.0,4787,0,6904,5052.0
44,-59,NKD,NKDZ20,D1,2020-10-01,1601510400,23380.0,23405.0,23260.0,23345.0,2743,0,4886,5433.0
45,-58,NKD,NKDZ20,D1,2020-10-02,1601596800,23345.0,23385.0,22990.0,23240.0,5642,0,6921,6237.0
46,-57,NKD,NKDZ20,D1,2020-10-04,1601769600,23300.0,23420.0,23250.0,23300.0,425,0,321,4043.0
47,-56,NKD,NKDZ20,D1,2020-10-05,1601856000,23300.0,23470.0,23285.0,23430.0,1958,0,2742,3328.0
48,-55,NKD,NKDZ20,D1,2020-10-06,1601942400,23435.0,23475.0,23255.0,23300.0,3106,0,3901,2321.0
49,-54,NKD,NKDZ20,D1,2020-10-07,1602028800,23305.0,23560.0,23300.0,23520.0,2119,0,2772,3138.0
50,-53,NKD,NKDZ20,D1,2020-10-08,1602115200,23525.0,23765.0,23500.0,23755.0,2431,0,4131,3601.0
51,-52,NKD,NKDZ20,D1,2020-10-09,1602201600,23750.0,23750.0,23580.0,23625.0,1869,0,3109,3337.0
52,-51,NKD,NKDZ20,D1,2020-10-11,1602374400,23640.0,23640.0,23590.0,23600.0,106,0,76,2439.0
53,-50,NKD,NKDZ20,D1,2020-10-12,1602460800,23595.0,23690.0,23515.0,23660.0,1529,0,2936,2040.0
54,-49,NKD,NKDZ20,D1,2020-10-13,1602547200,23660.0,23670.0,23500.0,23545.0,2251,0,4977,2663.0
55,-48,NKD,NKDZ20,D1,2020-10-14,1602633600,23550.0,23670.0,23530.0,23570.0,2688,0,3821,3911.0
56,-47,NKD,NKDZ20,D1,2020-10-15,1602720000,23555.0,23590.0,23380.0,23505.0,3259,0,5143,4647.0
57,-46,NKD,NKDZ20,D1,2020-10-16,1602806400,23505.0,23580.0,23395.0,23530.0,2143,0,3171,4045.0
58,-45,NKD,NKDZ20,D1,2020-10-18,1602979200,23545.0,23600.0,23545.0,23565.0,87,0,108,2807.0
59,-44,NKD,NKDZ20,D1,2020-10-19,1603065600,23565.0,23745.0,23505.0,23595.0,2337,0,4062,2447.0
60,-43,NKD,NKDZ20,D1,2020-10-20,1603152000,23595.0,23680.0,23525.0,23625.0,1934,0,3163,2444.0
61,-42,NKD,NKDZ20,D1,2020-10-21,1603238400,23620.0,23700.0,23520.0,23550.0,2225,0,3576,3600.0
62,-41,NKD,NKDZ20,D1,2020-10-22,1603324800,23540.0,23620.0,23430.0,23560.0,1908,0,3395,3378.0
63,-40,NKD,NKDZ20,D1,2020-10-23,1603411200,23560.0,23600.0,23465.0,23555.0,1710,0,2985,3319.0
64,-39,NKD,NKDZ20,D1,2020-10-25,1603584000,23550.0,23555.0,23480.0,23540.0,108,0,79,2153.0
65,-38,NKD,NKDZ20,D1,2020-10-26,1603670400,23525.0,23570.0,23365.0,23405.0,2243,0,3767,2277.0
66,-37,NKD,NKDZ20,D1,2020-10-27,1603756800,23400.0,23535.0,23245.0,23380.0,2930,0,4577,2808.0
67,-36,NKD,NKDZ20,D1,2020-10-28,1603843200,23380.0,23450.0,23070.0,23165.0,3999,0,6245,4863.0
68,-35,NKD,NKDZ20,D1,2020-10-29,1603929600,23160.0,23405.0,23155.0,23290.0,4165,0,4648,5157.0
69,-34,NKD,NKDZ20,D1,2020-10-30,1604016000,23290.0,23310.0,22885.0,23200.0,5725,0,6221,5705.0
70,-33,NKD,NKDZ20,D1,2020-11-01,1604188800,23135.0,23190.0,23060.0,23105.0,413,0,152,3674.0
71,-32,NKD,NKDZ20,D1,2020-11-02,1604275200,23115.0,23515.0,23105.0,23505.0,4186,0,5444,3939.0
72,-31,NKD,NKDZ20,D1,2020-11-03,1604361600,23495.0,23925.0,23495.0,23790.0,4259,0,5185,3594.0
73,-30,NKD,NKDZ20,D1,2020-11-04,1604448000,23785.0,24080.0,23505.0,23920.0,12784,0,13724,8118.0
74,-29,NKD,NKDZ20,D1,2020-11-05,1604534400,23900.0,24385.0,23870.0,24160.0,6301,0,7463,8791.0
75,-28,NKD,NKDZ20,D1,2020-11-06,1604620800,24155.0,24470.0,24090.0,24360.0,6023,0,6133,9107.0
76,-27,NKD,NKDZ20,D1,2020-11-08,1604793600,24420.0,24615.0,24365.0,24575.0,280,0,215,4604.0
77,-26,NKD,NKDZ20,D1,2020-11-09,1604880000,24570.0,25910.0,24550.0,25265.0,15571,5,18978,8442.0
78,-25,NKD,NKDZ20,D1,2020-11-10,1604966400,25275.0,25465.0,24850.0,25215.0,7025,5,8419,9204.0
79,-24,NKD,NKDZ20,D1,2020-11-11,1605052800,25215.0,25715.0,25170.0,25470.0,6297,0,7858,11752.0
80,-23,NKD,NKDZ20,D1,2020-11-12,1605139200,25460.0,25590.0,25230.0,25425.0,6221,5,7728,8002.0
81,-22,NKD,NKDZ20,D1,2020-11-13,1605225600,25430.0,25680.0,25225.0,25640.0,5868,5,6708,7431.0
82,-21,NKD,NKDZ20,D1,2020-11-16,1605484800,25700.0,26220.0,25680.0,26115.0,5739,5,7017,7151.0
83,-20,NKD,NKDZ20,D1,2020-11-17,1605571200,26110.0,26110.0,25870.0,25895.0,3889,5,4751,6159.0
84,-19,NKD,NKDZ20,D1,2020-11-18,1605657600,25895.0,25935.0,25565.0,25640.0,3818,0,4565,5444.0
85,-18,NKD,NKDZ20,D1,2020-11-19,1605744000,25640.0,25660.0,25415.0,25485.0,4596,0,5958,5091.0
86,-17,NKD,NKDZ20,D1,2020-11-20,1605830400,25475.0,25770.0,25435.0,25720.0,3060,5,3785,4769.0
87,-16,NKD,NKDZ20,D1,2020-11-22,1606003200,25685.0,25735.0,25660.0,25705.0,77,5,108,3284.0
88,-15,NKD,NKDZ20,D1,2020-11-23,1606089600,25720.0,26060.0,25715.0,25980.0,3257,5,3915,2603.0
89,-14,NKD,NKDZ20,D1,2020-11-24,1606176000,25975.0,26565.0,25960.0,26545.0,5114,5,6405,3476.0
90,-13,NKD,NKDZ20,D1,2020-11-25,1606262400,26535.0,26715.0,26190.0,26280.0,4750,5,5838,5386.0
91,-12,NKD,NKDZ20,D1,2020-11-26,1606348800,26280.0,26590.0,26265.0,26475.0,1660,5,1935,4726.0
92,-11,NKD,NKDZ20,D1,2020-11-27,1606435200,26485.0,26815.0,26420.0,26800.0,2653,5,3291,3688.0
93,-10,NKD,NKDZ20,D1,2020-11-29,1606608000,26825.0,26940.0,26815.0,26850.0,247,5,331,1852.0
94,-9,NKD,NKDZ20,D1,2020-11-30,1606694400,26860.0,26865.0,26305.0,26635.0,5736,5,6886,3503.0
95,-8,NKD,NKDZ20,D1,2020-12-01,1606780800,26635.0,26970.0,26630.0,26885.0,5380,5,6492,4570.0
96,-7,NKD,NKDZ20,D1,2020-12-02,1606867200,26885.0,26900.0,26690.0,26770.0,4516,5,5836,6405.0
97,-6,NKD,NKDZ20,D1,2020-12-03,1606953600,26775.0,26920.0,26700.0,26705.0,3776,5,4351,5560.0
98,-5,NKD,NKDZ20,D1,2020-12-04,1607040000,26710.0,26875.0,26655.0,26835.0,3095,5,3617,4601.0
99,-4,NKD,NKDZ20,D1,2020-12-06,1607212800,26835.0,26955.0,26835.0,26895.0,233,5,295,2754.0
100,-3,NKD,NKDZ20,D1,2020-12-07,1607299200,26855.0,26855.0,26325.0,26400.0,5438,0,6508,3473.0
101,-2,NKD,NKDZ20,D1,2020-12-08,1607385600,26395.0,26630.0,26320.0,26555.0,3913,5,4858,3887.0
102,-1,NKD,NKDZ20,D1,2020-12-09,1607472000,26540.0,26910.0,26515.0,26665.0,3454,5,3896,5087.0
103,0,NKD,NKDZ20,D1,2020-12-10,1607558400,26670.0,26845.0,26640.0,26710.0,626,5,678,3144.0
92,-76,NKD,NKDH21,D1,2020-12-11,1607644800,26710.0,26795.0,26410.0,26600.0,3183,5,3722,3201.0
93,-75,NKD,NKDH21,D1,2020-12-12,1607731200,26600.0,26600.0,26600.0,26600.0,5,0,10,2388.0
94,-74,NKD,NKDH21,D1,2020-12-13,1607817600,26600.0,26780.0,26590.0,26665.0,230,0,305,1346.0
95,-73,NKD,NKDH21,D1,2020-12-14,1607904000,26670.0,26840.0,26630.0,26630.0,3334,5,3995,1437.0
96,-72,NKD,NKDH21,D1,2020-12-15,1607990400,26640.0,26815.0,26575.0,26785.0,2493,5,2894,2398.0
97,-71,NKD,NKDH21,D1,2020-12-16,1608076800,26795.0,26845.0,26690.0,26760.0,2238,5,2581,3157.0
98,-70,NKD,NKDH21,D1,2020-12-17,1608163200,26755.0,26835.0,26650.0,26735.0,1888,5,2306,2594.0
99,-69,NKD,NKDH21,D1,2020-12-18,1608249600,26740.0,26920.0,26680.0,26915.0,2007,5,2451,2446.0
100,-68,NKD,NKDH21,D1,2020-12-21,1608508800,26605.0,26605.0,26195.0,26540.0,3194,5,3746,2834.0
101,-67,NKD,NKDH21,D1,2020-12-22,1608595200,26545.0,26620.0,26335.0,26540.0,2699,5,3117,3105.0
102,-66,NKD,NKDH21,D1,2020-12-23,1608681600,26555.0,26725.0,26390.0,26640.0,2246,5,2610,3158.0
103,-65,NKD,NKDH21,D1,2020-12-24,1608768000,26635.0,26720.0,26570.0,26625.0,1015,5,1138,2288.0
104,-64,NKD,NKDH21,D1,2020-12-27,1609027200,26595.0,26680.0,26545.0,26670.0,181,5,192,1313.0
105,-63,NKD,NKDH21,D1,2020-12-28,1609113600,26670.0,26955.0,26630.0,26935.0,2366,5,2656,1329.0
106,-62,NKD,NKDH21,D1,2020-12-29,1609200000,26935.0,27715.0,26935.0,27605.0,5090,5,5719,2856.0
107,-61,NKD,NKDH21,D1,2020-12-30,1609286400,27600.0,27620.0,27350.0,27500.0,3356,5,3918,4098.0
108,-60,NKD,NKDH21,D1,2020-12-31,1609372800,27500.0,27585.0,27455.0,27530.0,1302,5,1462,3700.0
109,-59,NKD,NKDH21,D1,2021-01-03,1609632000,27585.0,27685.0,27455.0,27620.0,254,5,297,1892.0
110,-58,NKD,NKDH21,D1,2021-01-04,1609718400,27615.0,27620.0,27040.0,27135.0,6677,5,8125,3295.0
111,-57,NKD,NKDH21,D1,2021-01-05,1609804800,27145.0,27275.0,26965.0,27095.0,4224,5,5066,4496.0
112,-56,NKD,NKDH21,D1,2021-01-06,1609891200,27090.0,27480.0,26955.0,27400.0,6794,5,7981,7057.0
113,-55,NKD,NKDH21,D1,2021-01-07,1609977600,27385.0,27750.0,27385.0,27745.0,3862,5,4482,5843.0
114,-54,NKD,NKDH21,D1,2021-01-08,1610064000,27745.0,28380.0,27690.0,28365.0,5692,5,6771,6411.0
115,-53,NKD,NKDH21,D1,2021-01-09,1610150400,28365.0,28365.0,28365.0,28365.0,1,0,2,3752.0
116,-52,NKD,NKDH21,D1,2021-01-10,1610236800,28365.0,28365.0,28185.0,28200.0,319,0,466,2413.0
117,-51,NKD,NKDH21,D1,2021-01-11,1610323200,28200.0,28270.0,27965.0,28070.0,4948,0,6469,2312.0
118,-50,NKD,NKDH21,D1,2021-01-12,1610409600,28065.0,28295.0,27975.0,28160.0,3491,5,4237,3724.0
119,-49,NKD,NKDH21,D1,2021-01-13,1610496000,28150.0,28520.0,28145.0,28455.0,4323,5,5492,5399.0
120,-48,NKD,NKDH21,D1,2021-01-14,1610582400,28445.0,28995.0,28420.0,28880.0,6641,5,8362,6030.0
121,-47,NKD,NKDH21,D1,2021-01-15,1610668800,28880.0,28895.0,28170.0,28250.0,5375,5,6690,6848.0
122,-46,NKD,NKDH21,D1,2021-01-17,1610841600,28300.0,28365.0,28185.0,28195.0,350,5,440,5164.0
123,-45,NKD,NKDH21,D1,2021-01-18,1610928000,28200.0,28445.0,28120.0,28430.0,2324,5,2652,3261.0
124,-44,NKD,NKDH21,D1,2021-01-19,1611014400,28415.0,28835.0,28405.0,28825.0,5542,5,6701,3264.0
125,-43,NKD,NKDH21,D1,2021-01-20,1611100800,28825.0,28825.0,28405.0,28730.0,4620,5,5798,5050.0
126,-42,NKD,NKDH21,D1,2021-01-21,1611187200,28730.0,28855.0,28525.0,28595.0,3010,5,3618,5372.0
127,-41,NKD,NKDH21,D1,2021-01-22,1611273600,28600.0,28700.0,28410.0,28580.0,3250,5,3902,4439.0
128,-40,NKD,NKDH21,D1,2021-01-24,1611446400,28580.0,28730.0,28580.0,28710.0,155,5,259,2593.0
129,-39,NKD,NKDH21,D1,2021-01-25,1611532800,28710.0,28855.0,28480.0,28705.0,4247,5,5218,3126.0
130,-38,NKD,NKDH21,D1,2021-01-26,1611619200,28705.0,28770.0,28515.0,28700.0,3178,5,4041,3173.0
131,-37,NKD,NKDH21,D1,2021-01-27,1611705600,28695.0,28750.0,27885.0,27895.0,5045,5,5912,5057.0
132,-36,NKD,NKDH21,D1,2021-01-28,1611792000,27935.0,28535.0,27825.0,28310.0,6299,5,7258,5737.0
133,-35,NKD,NKDH21,D1,2021-01-29,1611878400,28330.0,28340.0,27580.0,27720.0,9495,5,10715,7962.0
134,-34,NKD,NKDH21,D1,2021-01-31,1612051200,27720.0,27720.0,27575.0,27630.0,274,0,379,6117.0
135,-33,NKD,NKDH21,D1,2021-02-01,1612137600,27615.0,28325.0,27615.0,28240.0,6544,5,7531,6208.0
136,-32,NKD,NKDH21,D1,2021-02-02,1612224000,28245.0,28520.0,28080.0,28470.0,4325,5,5230,4380.0
137,-31,NKD,NKDH21,D1,2021-02-03,1612310400,28475.0,28725.0,28405.0,28565.0,2974,5,3328,5363.0
138,-30,NKD,NKDH21,D1,2021-02-04,1612396800,28555.0,28680.0,28295.0,28650.0,3408,5,3892,4150.0
139,-29,NKD,NKDH21,D1,2021-02-05,1612483200,28640.0,28900.0,28535.0,28765.0,3102,5,3777,3666.0
140,-28,NKD,NKDH21,D1,2021-02-07,1612656000,28810.0,28920.0,28810.0,28855.0,151,5,159,2609.0
141,-27,NKD,NKDH21,D1,2021-02-08,1612742400,28845.0,29535.0,28815.0,29510.0,5813,5,6909,3615.0
142,-26,NKD,NKDH21,D1,2021-02-09,1612828800,29510.0,29590.0,29350.0,29385.0,3137,5,3601,3556.0
143,-25,NKD,NKDH21,D1,2021-02-10,1612915200,29385.0,29560.0,29175.0,29335.0,4823,0,5746,5419.0
144,-24,NKD,NKDH21,D1,2021-02-11,1613001600,29325.0,29665.0,29235.0,29665.0,1917,5,2078,3808.0
145,-23,NKD,NKDH21,D1,2021-02-12,1613088000,29670.0,29670.0,29305.0,29650.0,3025,5,3485,3770.0
146,-22,NKD,NKDH21,D1,2021-02-14,1613260800,29650.0,29740.0,29640.0,29700.0,115,5,137,1900.0
147,-21,NKD,NKDH21,D1,2021-02-15,1613347200,29705.0,30285.0,29705.0,30190.0,3539,5,4140,2587.0
148,-20,NKD,NKDH21,D1,2021-02-16,1613433600,30185.0,30725.0,30185.0,30335.0,7012,5,8088,4122.0
149,-19,NKD,NKDH21,D1,2021-02-17,1613520000,30335.0,30440.0,30150.0,30355.0,5577,5,6419,6216.0
150,-18,NKD,NKDH21,D1,2021-02-18,1613606400,30350.0,30575.0,29890.0,29980.0,6423,5,7851,7453.0
151,-17,NKD,NKDH21,D1,2021-02-19,1613692800,29975.0,30320.0,29750.0,30160.0,5104,5,6022,6764.0
152,-16,NKD,NKDH21,D1,2021-02-21,1613865600,30205.0,30305.0,30180.0,30285.0,228,5,355,4743.0
153,-15,NKD,NKDH21,D1,2021-02-22,1613952000,30300.0,30460.0,29975.0,30000.0,5394,0,6100,4159.0
154,-14,NKD,NKDH21,D1,2021-02-23,1614038400,30000.0,30140.0,29650.0,30000.0,4558,5,5080,3845.0
155,-13,NKD,NKDH21,D1,2021-02-24,1614124800,29990.0,30245.0,29620.0,30215.0,6291,5,7259,6146.0
156,-12,NKD,NKDH21,D1,2021-02-25,1614211200,30210.0,30230.0,29505.0,29620.0,5984,0,6895,6411.0
157,-11,NKD,NKDH21,D1,2021-02-26,1614297600,29620.0,29635.0,28985.0,29260.0,9238,5,10641,8265.0
158,-10,NKD,NKDH21,D1,2021-02-28,1614470400,29285.0,29635.0,29280.0,29595.0,416,0,528,6021.0
159,-9,NKD,NKDH21,D1,2021-03-01,1614556800,29595.0,30030.0,29485.0,29940.0,4747,5,5674,5614.0
160,-8,NKD,NKDH21,D1,2021-03-02,1614643200,29950.0,30015.0,29315.0,29525.0,6309,5,7762,4655.0
161,-7,NKD,NKDH21,D1,2021-03-03,1614729600,29530.0,29765.0,29190.0,29190.0,5997,5,7552,6996.0
162,-6,NKD,NKDH21,D1,2021-03-04,1614816000,29180.0,29295.0,28715.0,28730.0,9267,5,10848,8721.0
163,-5,NKD,NKDH21,D1,2021-03-05,1614902400,28730.0,29220.0,28305.0,29170.0,9166,5,10973,9791.0
164,-4,NKD,NKDH21,D1,2021-03-07,1615075200,29170.0,29470.0,29170.0,29325.0,310,5,375,7399.0
165,-3,NKD,NKDH21,D1,2021-03-08,1615161600,29320.0,29335.0,28565.0,28775.0,6766,5,8108,6485.0
166,-2,NKD,NKDH21,D1,2021-03-09,1615248000,28760.0,29285.0,28620.0,29185.0,5198,5,6471,4985.0
167,-1,NKD,NKDH21,D1,2021-03-10,1615334400,29180.0,29240.0,28965.0,29050.0,2992,5,3501,6027.0
168,0,NKD,NKDH21,D1,2021-03-11,1615420800,29050.0,29375.0,29010.0,29315.0,633,5,731,3568.0
119,-86,NKD,NKDM21,D1,2021-03-12,1615507200,29210.0,29625.0,29065.0,29545.0,4594,5,5556,4361.0
120,-85,NKD,NKDM21,D1,2021-03-13,1615593600,29545.0,29545.0,29545.0,29545.0,1,175,2,3225.0
121,-84,NKD,NKDM21,D1,2021-03-14,1615680000,29545.0,29705.0,29545.0,29675.0,148,0,163,1907.0
122,-83,NKD,NKDM21,D1,2021-03-15,1615766400,29680.0,29750.0,29445.0,29620.0,3470,5,3998,1388.0
123,-82,NKD,NKDM21,D1,2021-03-16,1615852800,29620.0,29890.0,29610.0,29670.0,3145,5,3633,2598.0
124,-81,NKD,NKDM21,D1,2021-03-17,1615939200,29680.0,30030.0,29675.0,30010.0,3150,5,3936,3856.0
125,-80,NKD,NKDM21,D1,2021-03-18,1616025600,30020.0,30345.0,29715.0,29735.0,5809,5,6489,4686.0
126,-79,NKD,NKDM21,D1,2021-03-19,1616112000,29735.0,29905.0,28950.0,29310.0,8156,5,9204,6543.0
127,-78,NKD,NKDM21,D1,2021-03-21,1616284800,29310.0,29330.0,29135.0,29180.0,188,5,210,5301.0
128,-77,NKD,NKDM21,D1,2021-03-22,1616371200,29185.0,29255.0,28755.0,29230.0,4896,5,5495,4970.0
129,-76,NKD,NKDM21,D1,2021-03-23,1616457600,29230.0,29345.0,28575.0,28595.0,4573,5,5256,3654.0
130,-75,NKD,NKDM21,D1,2021-03-24,1616544000,28595.0,28710.0,28135.0,28305.0,6290,5,8044,6265.0
131,-74,NKD,NKDM21,D1,2021-03-25,1616630400,28300.0,29020.0,28260.0,28930.0,7552,5,9024,7441.0
132,-73,NKD,NKDM21,D1,2021-03-26,1616716800,28915.0,29485.0,28805.0,29465.0,5963,5,7055,8041.0
133,-72,NKD,NKDM21,D1,2021-03-27,1616803200,29465.0,29465.0,29465.0,29465.0,2,450,2,5360.0
134,-71,NKD,NKDM21,D1,2021-03-28,1616889600,29465.0,29470.0,29375.0,29375.0,178,5,204,2420.0
135,-70,NKD,NKDM21,D1,2021-03-29,1616976000,29385.0,29485.0,29035.0,29420.0,6309,5,7796,2667.0
136,-69,NKD,NKDM21,D1,2021-03-30,1617062400,29425.0,29560.0,29265.0,29305.0,4669,5,5813,4604.0
137,-68,NKD,NKDM21,D1,2021-03-31,1617148800,29305.0,29480.0,29165.0,29470.0,3514,5,4269,5959.0
138,-67,NKD,NKDM21,D1,2021-04-01,1617235200,29480.0,29800.0,29335.0,29770.0,3725,5,4188,4757.0
139,-66,NKD,NKDM21,D1,2021-04-02,1617321600,29770.0,30115.0,29720.0,30075.0,1679,5,2047,3501.0
140,-65,NKD,NKDM21,D1,2021-04-03,1617408000,30075.0,30075.0,30075.0,30075.0,2,130,4,2080.0
141,-64,NKD,NKDM21,D1,2021-04-04,1617494400,30075.0,30160.0,30005.0,30125.0,185,5,239,763.0
142,-63,NKD,NKDM21,D1,2021-04-05,1617580800,30135.0,30310.0,30045.0,30250.0,3014,5,3656,1300.0
143,-62,NKD,NKDM21,D1,2021-04-06,1617667200,30255.0,30255.0,29635.0,29785.0,4724,5,5806,3234.0
144,-61,NKD,NKDM21,D1,2021-04-07,1617753600,29770.0,29885.0,29540.0,29675.0,3324,5,4121,4528.0
145,-60,NKD,NKDM21,D1,2021-04-08,1617840000,29690.0,29930.0,29535.0,29930.0,2988,5,3715,4547.0
146,-59,NKD,NKDM21,D1,2021-04-09,1617926400,29925.0,30100.0,29775.0,29965.0,3768,5,4433,4090.0
147,-58,NKD,NKDM21,D1,2021-04-10,1618012800,29965.0,29965.0,29965.0,29965.0,6,300,6,2718.0
148,-57,NKD,NKDM21,D1,2021-04-11,1618099200,29965.0,30010.0,29885.0,29890.0,119,5,130,1523.0
149,-56,NKD,NKDM21,D1,2021-04-12,1618185600,29890.0,29910.0,29560.0,29650.0,2771,5,3232,1123.0
150,-55,NKD,NKDM21,D1,2021-04-13,1618272000,29650.0,29920.0,29580.0,29755.0,3879,5,4486,2616.0
151,-54,NKD,NKDM21,D1,2021-04-14,1618358400,29750.0,29755.0,29545.0,29575.0,4302,5,5259,4326.0
152,-53,NKD,NKDM21,D1,2021-04-15,1618444800,29580.0,29850.0,29570.0,29825.0,3854,5,4752,4832.0
153,-52,NKD,NKDM21,D1,2021-04-16,1618531200,29820.0,29830.0,29630.0,29825.0,2993,5,3677,4563.0
154,-51,NKD,NKDM21,D1,2021-04-18,1618704000,29825.0,29830.0,29715.0,29730.0,150,5,171,2867.0
155,-50,NKD,NKDM21,D1,2021-04-19,1618790400,29720.0,29830.0,29210.0,29350.0,5404,5,6729,3526.0
156,-49,NKD,NKDM21,D1,2021-04-20,1618876800,29375.0,29380.0,28540.0,28620.0,5495,5,6318,4406.0
157,-48,NKD,NKDM21,D1,2021-04-21,1618963200,28625.0,28925.0,28430.0,28920.0,5195,5,6243,6430.0
158,-47,NKD,NKDM21,D1,2021-04-22,1619049600,28930.0,29225.0,28820.0,28910.0,4301,5,4952,5838.0
159,-46,NKD,NKDM21,D1,2021-04-23,1619136000,28910.0,29330.0,28780.0,29200.0,2545,5,2916,4704.0
